Unnamed: 0,no_of_dependents,income_annum,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,residential_assets_value_clean,total_assets,education_graduate,education_not graduate,self_employed_no,self_employed_yes,income_bin_high,income_bin_low,income_bin_mid,loan_bin_high,loan_bin_low,loan_bin_mid,loan_amount,loan_amount_log
1.1117818313246506,-1.4721227271663877,-1.2454104224436688,-0.48393525720344427,-1.0396427049138302,-0.6016223139944533,-1.0803353514947296,-0.629354229154091,0.6641804155242134,-0.618778335885021,-0.6349172236512369,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11223895,16.233555634862633
1.1123044874061223,1.4807280571054233,-0.6942236948945637,-0.13742768050914225,1.380216027013382,-0.8789281715406279,-0.44831604375897266,0.5228790194991488,0.0787929679102238,-0.8988127611616386,-0.13413078834565922,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,12799907,16.364948541364015
1.1124787060999461,0.890157900251061,-0.6703930095838664,1.5951102029623678,1.149753290639362,-0.3642315463270708,-1.1781904703545505,-0.48304326919690266,-0.7362002396415446,-0.37905174742433095,-0.7448269053675602,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10397955,16.15711980633385
1.1130013621814179,0.29958774339669886,-0.9018288179915496,1.2486026262680658,0.4391598534861329,-0.6331538609531745,0.0004973534619904356,-0.8456674976233857,-0.16155368849271423,-0.6506201394040753,-0.6487916795138292,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,9625855,16.079963369248567
1.1131755808752417,0.890157900251061,-0.04539262118599148,1.5951102029623678,-0.29063881169826444,-0.5315745922837688,0.22653920271873113,-0.25960570799862065,-0.8205793232861777,-0.5480413753867317,-0.39534689448186877,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10349043,16.152404706259787
1.1136982369567134,-0.29098241345766335,0.735168742900709,1.5951102029623678,0.6696225898601531,0.3757137295580371,-0.4711344341213894,0.8239098676180453,-0.337268434683651,0.36817426468445263,0.3550722441346578,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15296766,16.54315205684461
1.1140466743443613,1.4807280571054233,-1.6195171861309823,-1.1769504105920483,1.316198600242821,-1.022426864595543,-1.0566058917941297,-1.4039736618355483,-1.259398479632953,-1.0437234182720379,-1.4688333801103397,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1992926,14.505114970325408
1.1143951117320092,-0.8815525703120255,1.6179168159445279,0.20907989618515976,-1.686218715296498,1.7609771545341442,0.8798309146756156,1.8775598420926682,1.7815459653129855,1.7670680727797603,1.9853655962366619,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,24985988,17.033825785727277
1.114743549119657,-0.29098241345766335,1.2833293516802018,-0.8304428338977463,-0.37386146649999397,1.0987538933104894,-1.0132941749981046,0.7516047793719641,0.6755704904218284,1.0983288257889359,0.6141166804503062,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,26400426,17.088890742228166
1.114917767813481,-1.4721227271663877,-1.459234799924975,0.20907989618515976,1.489045652523336,-0.556904903920272,-0.887869203979531,-1.0129558375868708,-1.2838715247922148,-0.5736209261541534,-1.0918731869839178,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2745501,14.82547449416556
1.1150919865073048,-0.8815525703120255,1.478655905868681,0.9020950495737639,1.2201724600869792,1.7901089403102974,0.34451062959350803,2.052642832789632,1.8486359178694272,1.7964865025211816,1.9712764486005672,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,30734402,17.240893204025276
1.1157888612826004,1.4807280571054233,-0.3982613530033173,0.9020950495737639,-0.431477150593499,-0.7602306893342463,-0.5330307484729793,-0.17399431767636409,-0.5671257666037615,-0.7789473479115385,-0.5570362195236301,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10879074,16.20235177739545
1.1161372986702482,-1.4721227271663877,0.6424648399429874,1.5951102029623678,-0.597922460196958,-0.7496000224154461,-0.22904297397006554,0.1259951279783571,-0.08914605646096256,-0.7682120799036578,-0.2607652718757417,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12104759,16.30910932163978
1.116311517364072,-0.29098241345766335,0.5268778599609367,-1.5234579872863503,0.8104609287553877,1.088183690612171,1.2614996952130857,0.6651604409714943,0.22764105356854344,1.0876546169428856,0.9995605857575671,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21974794,16.905406672709294
1.116485736057896,-0.8815525703120255,1.4861660023100107,1.2486026262680658,-1.0780531609761668,-0.5214344782694432,-0.6597810176323523,0.30554978043549896,0.11498282474903125,-0.5378014871082513,-0.15942121871597256,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15435123,16.552156249575795
1.1168341734455438,0.29958774339669886,1.2656591817786427,-0.8304428338977463,1.2969933722116527,0.403848710588818,-0.6348751013268081,1.1078418045614278,0.3691674741557113,0.396586081560017,0.5841696272004488,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18953618,16.757505447512365
1.1170083921393676,-0.29098241345766335,0.498449611369887,0.20907989618515976,-1.8782709956081816,-0.4598239245586914,1.4655642492015353,0.6812821814566096,1.0198593268417888,-0.4755847126339085,0.6683177030571363,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21576471,16.887114019721118
1.1173568295270155,1.4807280571054233,-1.11338112945091,1.2486026262680658,-0.700350343029856,-0.4468531835027348,-0.6617906123939706,-1.2574478351833407,-0.7337658205198354,-0.4624863451880934,-1.0284272864837365,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4230113,15.257739501013916
1.1175310482208394,0.890157900251061,-0.23470338430779858,-1.1769504105920483,0.2919197719138422,-0.7150376481169433,-1.1452714499803198,0.6056912738931195,-0.6226041382000961,-0.7333096270361955,-0.313801695830629,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,13040954,16.38360534797746
1.1177052669146634,-1.4721227271663877,-0.17304090663822536,-1.1769504105920483,0.38794591206968393,-1.0530592199977415,-1.0654153916906708,-0.7896899958514773,-0.619317135494363,-1.0746571825849514,-1.0778188485965368,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10281784,16.14588444105023
1.118402141689959,0.890157900251061,0.42749434474713793,-0.48393525720344427,0.4839720522255257,0.7683040272711591,-0.31177523112081734,-0.2728390836446707,-0.035300448388980346,0.7646274783384926,0.04761038357364956,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13593798,16.425124290844437
1.1187505790776069,0.29958774339669886,1.051127105801169,-0.13742768050914225,-0.10498827406363706,-0.11045202164384657,1.0554164193877058,0.39810407121866637,1.6181873917908374,-0.12277514378350658,0.6599727588842673,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18638198,16.740723742382016
1.1190990164652546,-0.29098241345766335,-0.8203058435747789,-0.8304428338977463,1.380216027013382,-1.0149672273992356,-0.6335973107831449,-0.5385760392965709,-0.03234079605537877,-1.036190381525087,-0.7487989637256234,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6584074,15.700164412525682
1.1192732351590786,0.890157900251061,1.3093921180478116,1.2486026262680658,-0.1946126715424227,1.846459573144173,2.080247262451306,1.2241598953442678,1.5994474266728334,1.8533916008095594,1.937102520785747,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29108976,17.186557172541598
1.1197958912405503,-0.8815525703120255,-0.027109230537503297,0.20907989618515976,0.9448975249735662,-0.34760963679009094,1.005434448731701,-0.5533322840021101,-0.43789968197710855,-0.36226628560474783,-0.2360726434533943,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7503897,15.830933176825281
1.1199701099343742,0.890157900251061,1.0868779107320643,0.9020950495737639,-0.3354510104376573,0.6767720779126661,0.7703958775207398,2.116921666393744,1.0904246542956118,0.6721948948371289,1.5948952979467568,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23762395,16.983614889125374
1.1203185473220219,-1.4721227271663877,-1.1214464153624832,1.5951102029623678,0.09346574892510257,0.5469813541855463,-0.9469129562548001,-1.0504145908015092,-0.9199149748706273,0.5411270874464817,-0.6910833013014592,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6613478,15.704620397119996
1.1206669847096697,-0.29098241345766335,1.3221243216923615,-0.8304428338977463,-2.179152901429819,0.14527199506566965,-0.402354198736493,1.2447480807957523,0.8003394558298057,0.13546508483032066,0.6881327115583322,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28546239,17.167035786619167
1.1210154220973176,-1.4721227271663877,1.2670827173036838,1.5951102029623678,0.23430408782033715,1.467792522253364,1.65855274625766,0.9594015232644229,0.5553135605554992,1.470998632605696,1.4119679018691935,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23206514,16.95994361617979
1.1211896407911415,-0.29098241345766335,-1.525158330239973,0.20907989618515976,-0.47628934933289185,-1.0661735830067192,-0.7755359693717749,-1.306419182869401,-1.253705282954748,-1.087900585160667,-1.3731743338471216,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1129030,13.936870300682207
1.1213638594849653,1.4807280571054233,1.4350751247761881,-1.5234579872863503,0.6504173618289848,0.07259011617116655,0.5767858032331187,1.74254106706846,2.3238336100417585,0.062068048199539,1.3792275627390396,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25316988,17.04698623031746
1.1215380781787894,1.4807280571054233,0.5008646324880587,0.9020950495737639,-0.6043242028740142,0.8826246149157215,0.7375735105337861,0.33594119092023467,0.9192578386730703,0.8800729303084337,0.7736105736693905,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14273750,16.473932814056667
1.121886515566437,0.890157900251061,-0.5729393881691164,1.5951102029623678,0.4775703095484696,-0.369617991305418,-0.2553949466436125,0.27531835162758084,0.3692635010221379,-0.38449119265330317,0.010212900467413985,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,17312307,16.666928251597625
1.122060734260261,-0.8815525703120255,-1.4696510602408168,0.5555874728794618,1.0857358638688006,-0.30700674697394137,-0.9359190430002823,-1.401524594508505,-1.3328875643936304,-0.32126388120244626,-1.213423800583256,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1040283,13.855004310761915
1.122234952954085,0.29958774339669886,0.17878361604800524,0.5555874728794618,0.6632208471830969,1.178887171345553,0.4054425163204759,-0.0987643470345528,0.9047648381299649,1.1792505800520747,0.5880917124005536,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,25968131,17.072380651902886
1.1224091716479088,-0.8815525703120255,0.5858493140988329,-0.8304428338977463,-2.179152901429819,-0.7615335456223663,1.5036248553347917,-0.1907932632078451,0.38315211521744663,-0.7802630237327783,0.049369866032947705,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,21926017,16.903184526159457
1.1225833903417328,-0.8815525703120255,-0.9971837595159148,1.2486026262680658,0.6632208471830969,-0.4712709361715033,0.7184621169134252,-0.7482548502389278,-0.6741113540167957,-0.48714435780871257,-0.47500796438201,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5583435,15.535314915457883
1.1227576090355567,-0.29098241345766335,0.6322251504019394,-1.1769504105920483,-0.3034422970523767,2.514162384919616,0.0941048718882056,-0.36363585833013623,-0.6922239231544727,2.527664314720709,0.5681719634952946,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25041437,17.036042530662257
1.1229318277293805,-0.29098241345766335,1.6096816823938744,1.2486026262680658,1.0281201797752957,2.166452393175444,-0.40567270970886377,2.0651961776260026,1.9348158887534344,2.1765330095162985,1.951063166015663,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,32891122,17.308713361699095
1.1232802651170284,0.29958774339669886,1.6784398990352714,-1.5234579872863503,-1.2060880145172892,0.41320325604192215,2.1315627222131335,2.5466365802875353,2.392536077645926,0.40603267162798135,2.2368158842708543,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,37568784,17.44168407739453
1.1238029211985001,0.890157900251061,-0.15598749597607633,-1.1769504105920483,-0.540306776103453,-1.095557173505702,0.9168964355723052,-0.2904773895634222,0.11077390276658282,-1.1175732972726928,-0.2873141503844247,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21427444,16.880183134956873
1.1244997959737957,0.29958774339669886,0.7096215348875573,0.5555874728794618,0.7720504726930509,-0.027266621672070564,0.8231372672793695,0.6187709714882048,0.8673941269497008,-0.03877123604555693,0.6144186558938611,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16552439,16.622044080944484
1.1248482333614436,-1.4721227271663877,1.36068504350229,1.5951102029623678,-0.6555381442904631,1.096688783713262,1.5137617596202813,1.9787342325464266,0.46095657986041266,1.096243396421125,1.72802175847156,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,30038048,17.217975436013393
1.1250224520552674,-0.8815525703120255,-1.4063085063413419,0.5555874728794618,-0.46988760665583573,-1.1518451660288982,-0.799467862922241,-0.9585490254843697,-1.159964040026173,-0.8498375056898958,-1.1167567972873056,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2600043,14.77103892592544
1.1251966707490912,1.4807280571054233,-0.7793032081038244,-0.13742768050914225,-1.4237472655371972,-0.3678852017683194,0.026525431975751697,0.4145242557829536,-0.34174242763284884,-0.3827413532289198,0.019546156333546758,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,13863803,16.444791972943545
1.1255451081367391,1.4807280571054233,-0.9111541610755491,0.9020950495737639,-0.540306776103453,-0.743680279903749,0.91307359518206,-1.0399707869617616,-0.6128959140428981,-0.7622340897280531,-0.6524698915343244,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8331118,15.93550833885455
1.125719326830563,1.4807280571054233,-0.9401634301319525,0.20907989618515976,1.4250282257527749,-0.5754924446454603,-1.1642157479142015,-0.5404337613086925,-0.9704192775041048,-0.5923913601087162,-0.87983968324892,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6248564,15.647862395350469
1.1260677642182109,-0.8815525703120255,-1.3065198337384871,-0.13742768050914225,-0.028167361938963652,-0.6998249124177224,-1.1228356946982858,-1.4890529391892593,-1.4095581143455016,-0.7179472047054408,-1.4417252607974753,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1002448,13.81795656405084
1.1262419829120347,-1.4721227271663877,1.4804163058778976,-1.1769504105920483,-0.7707695124774733,1.5722750061159816,-0.5776392120460075,1.2560095083818985,1.0803495031983301,1.576509178177456,1.180465918830522,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29952390,17.215119712394337
1.1265904202996826,-0.29098241345766335,1.05399470010764,-0.8304428338977463,0.9512992676506222,0.24901678435140626,-0.5424812498895009,0.6187163038364117,-0.27371490924957126,0.24023067723486463,0.20912243157331017,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,26341749,17.086665690948678
1.1269388576873305,1.4807280571054233,-1.228487936003311,-0.8304428338977463,0.9705044956817906,-1.1420275796688137,-1.1301481202161063,-1.5150593084276913,-1.351787983349146,-1.1645009518033627,-1.5942588675634735,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3294418,15.007740382601828
1.127635732462626,-0.8815525703120255,-0.5142563211684085,-1.1769504105920483,1.1369498052852496,-0.5866895167556122,0.08138781362031922,-0.47558108038556085,-0.5882277471997792,-0.6036986064860311,-0.5102313285139575,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,16746113,16.633676789319185
1.127984169850274,1.4807280571054233,-0.18586051104705212,0.9020950495737639,1.316198600242821,-0.23777583626231083,-0.5039961177404558,0.25785480830143986,-0.7005040161192879,-0.2513517687643593,-0.19101655242399837,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15079760,16.528864071612123
1.1281583885440978,-1.4721227271663877,0.9054314471489189,-0.13742768050914225,-0.7387607990921926,0.2085043577134583,-0.007741353186200068,2.0389608128759846,2.017809485724641,0.1993196261286692,1.3847831813652978,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22358859,16.92273322105163
1.1283326072379216,-0.8815525703120255,0.6902514731982038,-0.8304428338977463,-1.0460444475908863,1.7839558898424481,0.44170391847943163,-0.2545008578898422,0.8943681657674595,1.7902729087417015,0.7225794855202539,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23829022,16.98641484949337
1.1285068259317457,-0.8815525703120255,0.28312739002144227,1.5951102029623678,0.6888278178913214,-1.1584938987566873,1.676509681864854,-0.6848770003989583,-0.1836098018509898,-0.5017679485848769,-0.15283961311678007,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6874712,15.743360455190999
1.1286810446255695,0.890157900251061,-0.6507296068678515,0.9020950495737639,1.0537271504835202,0.6634228525973952,2.233284444619182,0.46768164576813476,-0.8547470936182195,0.6587143190132753,0.7950120605793922,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,18910213,16.755212757334224
1.1288552633193933,-0.8815525703120255,0.38506534295715783,0.9020950495737639,0.1830901464038882,-0.4170872228690856,-0.5210213895831217,0.8010687880233872,1.2915785434169837,-0.4324275005873716,0.34388820969583467,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,28777737,17.175112660087255
1.1295521380946891,-1.4721227271663877,-0.9473699239184264,0.20907989618515976,-0.13699698744891764,0.5348227610782208,1.1467409988480906,0.688323440217466,-0.379987811644366,0.52884885912808,0.6963924564472992,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16400679,16.612833355349476
1.129726356788513,-1.4721227271663877,-0.9626647038175992,0.9020950495737639,-0.13699698744891764,-0.5077243328514505,-0.8792909233242241,-1.408236108427334,-0.9942459053868145,-0.5239564398865308,-1.2138044616039927,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3342468,15.022220313420089
1.1299005754823368,-0.29098241345766335,-1.2059208463575206,-1.5234579872863503,-0.9052061086956517,-1.0107959733610603,0.5017640525003288,-0.9833474895895473,-0.6099095705355614,-1.0319780841809219,-0.8059485589809632,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5365563,15.495512054337075
1.1300747941761606,-0.8815525703120255,-1.4770978176667398,-0.13742768050914225,-2.2175633574921556,-0.9550392577160306,-1.0183262358533878,-1.1869586259157026,-1.1925512020009312,-0.975672746965433,-1.3223131752789052,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2150028,14.580991888384972
1.1305974502576324,-1.4721227271663877,0.6611119876185056,-1.1769504105920483,0.7720504726930509,-0.8741207219897736,1.8456652790335106,0.048444662240260346,0.16997308534062242,-0.8939580084206309,0.1662823556798276,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9913374,16.109395413412816
1.1307716689514564,-1.4721227271663877,1.6752120861942512,-0.48393525720344427,-0.3034422970523767,2.7790270685028458,2.7731509493168947,2.5995734520510703,2.7991122961205965,2.7951351503519133,3.2672572425182866,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38289945,17.46069791316259
1.1319911998082237,0.29958774339669886,-1.2656764304291703,0.20907989618515976,-0.18821092886536658,-0.6044890019593536,-1.044974955488357,-1.2988505932009908,-1.3126360198159337,-0.621673230799257,-1.2847695245938653,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6187949,15.63811441048731
1.1323396371958716,-1.4721227271663877,-1.4203311981936535,0.9020950495737639,0.996111466390015,-0.9771141384173891,-0.8704217463967975,-1.484177084592067,-1.5073358604100975,-0.9979648347884444,-1.4927528575998097,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1282005,14.063936596639008
1.1325138558896954,0.890157900251061,-0.9122004933021329,-1.5234579872863503,1.4570369391380555,-1.135129529178421,0.34562787722271104,-1.0011496897804733,-1.219648265653952,-1.1575350275286307,-0.994498065602986,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6536528,15.692916848599316
1.1330365119711672,1.4807280571054233,-0.8664449547309173,0.5555874728794618,-0.9308130794038761,0.7990846676768014,0.4184539812740634,-0.25355879187445174,-0.13524048632122673,0.7957109867140956,0.21279501575119897,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10695270,16.18531223912105
1.133210730664991,1.4807280571054233,-1.6017160920076323,1.5951102029623678,-1.4749612069536462,-0.9600566999709232,-1.1028689303019013,-1.1544076801603382,-1.125633054700716,-0.980739558646371,-1.315846784124182,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3855791,15.165086991348943
1.133384949358815,0.890157900251061,-1.266287881929859,0.5555874728794618,-1.7566378847441153,-0.10229075079392735,-1.0914605542171953,-1.1804053547424214,-0.5744311715345918,-0.11453356961624114,-0.9445825409216018,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5995367,15.606497729046874
1.133559168052639,-1.4721227271663877,-1.1209446571287003,-0.13742768050914225,0.20229537443505655,-1.1378131146967208,-0.7789953649425496,-0.39111325473957775,0.26426809342542723,-1.1602450183486863,-0.7012755327002166,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9750972,16.09287763286665
1.1344302615217585,0.890157900251061,0.015169031472793137,0.5555874728794618,1.2585829161493158,-1.1107907374968111,-0.810400929008013,-0.22035498611049828,-0.11201732440101271,-1.1329567528365714,-0.6812494801012818,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12213665,16.318066046722414
1.1346044802155824,1.4807280571054233,-0.9610571666835546,0.9020950495737639,1.3418055709510455,-1.1165009536095123,0.12248492750156675,-1.0763197759766823,-0.9372099350657266,-1.138723154965525,-1.0260075747112647,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3031555,14.924586577026586
1.1347786989094062,-0.8815525703120255,-1.2007528780892571,1.2486026262680658,0.7144347885995459,-0.18616659309830041,-0.6057501359514542,-1.0295080722444552,-0.8344157823144177,-0.1992347133358118,-0.8363604824520378,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3335795,15.020221889511834
1.13495291760323,-0.8815525703120255,1.521688220626644,-0.13742768050914225,-1.577389089786544,2.0568307614418995,3.2601354136851453,1.9807634566550278,2.6102096557436747,2.065832749117808,2.804792455028426,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,36500228,17.412829092505643
1.135301354990878,1.4807280571054233,-0.2535854878840445,-1.5234579872863503,-2.070323275919865,1.4706881211308855,0.3532356455365213,-0.44078876090668495,-0.4122117282202453,1.4739227229032237,0.2866145413548858,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7272287,15.799581518015632
1.1356497923785258,0.29958774339669886,1.1368562862299116,-0.8304428338977463,-1.1036601316843913,2.3102066213935264,1.2997533740933243,0.9070164361294223,0.6084286894934184,2.3217017161435334,1.5984006101360673,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,27088031,17.114602564689264
1.1363466671538214,1.4807280571054233,-0.8521168909775094,-1.1769504105920483,1.1241463199311374,-1.0936933522517236,1.0362521355360506,-0.82702072025138,-0.6046191958241873,-1.115691136836939,-0.638876775692397,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9477675,16.064449696498276
1.1365208858476452,0.29958774339669886,1.2517911220477438,0.20907989618515976,-1.1164636170385036,0.2991363383403581,-0.09908886734865044,0.166432018358862,-0.7130283125030981,0.2908433856017606,0.03318080356952303,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,28069150,17.150181702066615
1.1366951045414693,-0.29098241345766335,1.3348211404121033,-1.1769504105920483,1.489045652523336,-0.6809620962825769,0.5704923337642192,1.2136571852077571,0.9708478891668791,-0.6988987867519022,0.6418100432845797,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,22398405,16.92450035357894
1.136869323235293,0.890157900251061,1.6793938766081051,0.5555874728794618,-1.1804810438090647,2.928255873352266,2.6493950629425345,2.3550107016885624,2.7216627934087985,2.9458323010378322,3.159316315630772,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,34906645,17.36818779884263
1.137043541929117,-0.29098241345766335,-1.6077906220494862,-0.8304428338977463,0.5735964497043113,-0.5616245326881641,-0.5238716113837214,-1.5358178004604075,-1.4622879086373128,-0.5783869939943022,-1.2934037294547711,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1818229,14.413374058368776
1.137217760622941,1.4807280571054233,0.3811804320624462,0.20907989618515976,-1.5389786337242073,1.445230819087869,0.062066731295357294,0.588931454315208,0.7079432026214039,1.4482149321995155,0.8972206128950849,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,18794288,16.749063605054978
1.1373919793167648,-0.29098241345766335,-1.124960492245203,-0.8304428338977463,0.6824260752142653,-1.1596688320282094,0.044243893486976306,-1.42828337757072,-1.4208039955459266,-0.8498375056898958,-1.198416741396131,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3485025,15.063986062694125
1.1382630727858845,-1.4721227271663877,-0.26541997598620604,0.9020950495737639,0.34313371333029113,-0.9643378465640616,-0.8227236508169118,-0.16885034161401616,0.655313116737224,-0.9850628298399297,-0.4798679712401898,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13168761,16.39335806778244
1.1386115101735321,0.29958774339669886,0.8158810486901198,1.2486026262680658,0.9320940396194539,-0.500075686678007,0.8554290937603737,0.029186107110913382,0.30578207243665323,-0.5162325343972002,0.08502417700151287,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,20240234,16.82318301298807
1.1387857288673562,-1.4721227271663877,-0.6184620939350929,1.5951102029623678,-1.2380967279025699,2.0874301646211104,0.22344769849129684,-0.7091083555437865,-0.727327418542748,2.096733236972346,0.28230595885282306,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6566174,15.69744202914053
1.13895994756118,0.29958774339669886,-1.5833767931779468,0.20907989618515976,-1.4621577215995338,-0.8781217746875181,-0.6497962312687274,-1.3065185193181856,-1.1284144590809828,-0.8979984297179984,-1.260898873849971,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2563885,14.757034634255772
1.1394826036426517,-0.8815525703120255,-1.1683537332362115,0.9020950495737639,0.6504173618289848,-0.6779211656668793,-0.3168796064958794,-0.952511238749367,-0.2800305931864969,-0.6958279347157849,-0.8058197439168618,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7111362,15.777204485235387
